persona_id,country,rerouting_proactiveness,information_dependency,time_reliability_preference,risk_aversion,familiar_route_preference,time_sensitivity,external_info_sensitivity,route_flexibility
CN_0743,CN,0.037132879654484904,0.07344830220447403,-0.5732053515644274,-2.5541070241595163,0.8158167708151524,-0.5515190138912315,0.4048799750905668,-0.44782361028178913
CN_0746,CN,0.24386564467596364,0.6161624728601489,0.6232078080637558,0.5359449878495304,-0.9036066186180839,-0.7571247814589773,0.976580976956634,0.5729808275188972
CN_0748,CN,-0.11607503033999972,-0.2810894461597873,0.2831166410222903,0.5731220366020756,0.4584705701226147,0.5493884377326194,0.9118685801527248,0.07122201497658438
CN_0751,CN,0.0753692560729843,-0.36763516547059555,-0.07446647978847715,-0.061558839025982144,0.823685152815847,0.17219895682922207,-0.14174664030710274,0.575627436006008
CN_0753,CN,1.940672003264818,0.402696846463165,-1.303254884711153,0.9041443190055162,1.0787606828409904,0.019917864461287946,0.45572768550548354,0.01709429907008105
CN_0754,CN,1.6842477619005318,0.6433693940715062,-0.012559506618310842,0.9066138704776084,-0.6820231854478727,0.2195759781815992,0.5050498839127647,0.2016452887529831
CN_0755,CN,0.5543053757234042,0.9235028942750112,0.6736767451786008,0.9070410048964642,2.483255145045296,-0.42526591594734675,0.012965532079268,0.01287952692423942
CN_0757,CN,-1.3158877855806064,0.7028432774793022,0.5128598820266632,0.6645485416245701,-0.02143296673852188,0.6984915584639868,-0.20481252592238586,-0.33272091179602875
CN_0761,CN,-1.779375944397012,0.09801722350566155,1.4638198409145826,-0.14816918836215076,0.13457425382152796,0.03381376394105916,0.14828736454087613,0.21693649997065312
CN_0762,CN,2.9777042242762497,0.8947774952531081,2.162549589997855,-2.745292882690157,1.1392679516304542,1.1881684166993556,-0.608986349282013,0.4295761355816389
CN_0764,CN,0.2839115186828781,0.09623336160046594,-0.037349232130884195,0.517365235226112,-0.47847457402258525,-0.5496625387895682,-0.6760365992063324,0.12685199515990364
CN_0767,CN,0.013891062483451752,-0.5846793970526926,-0.47762203762693745,-0.6486249796704543,-0.3528867809452466,-0.8311993658712432,-0.3779526869369023,0.41388394383366284
CN_0768,CN,-0.5672400596863301,-1.2698876409880466,-1.359655544309539,-0.42668096771379566,0.37884701557154987,-0.8344481606029746,-0.6486476457077057,-0.20138546489014136
CN_0770,CN,0.655266514765082,0.07644905472619208,-0.49791169608792435,-0.6794057243996281,0.6401662597143245,-0.4960379253858268,-0.48156983576384127,-0.3545681832490516
CN_0771,CN,-0.4870879953352876,0.38304212526819753,0.25455814686859224,-0.9722731137073303,0.3307025639569538,-0.04247711876036865,-0.3081448398258093,-0.3994525365594
CN_0772,CN,0.09047905662071336,0.10041742644904225,0.3415929134525678,-0.7601441794235262,-0.48101523805660457,0.2446641743969155,0.8846025285442637,1.1098940619511595
CN_0773,CN,-0.7014905501819285,-0.3778255888036322,-0.47181103161269766,-0.38955374482713845,-0.4339560692213339,-0.7334186714432976,0.23021948594121594,0.7498129272868201
CN_0774,CN,2.463265668489742,1.7413706199862016,0.3723356012075654,-0.653739938678363,-0.03063856957849264,-0.31016737561235275,0.9091364994622039,0.6278964372826303
CN_0775,CN,-1.861818558258946,0.42491523879381754,0.7781674385993939,0.6479565135029756,-0.14025961821538313,-0.2770618677513101,-0.21900888644711006,-0.6330819241251489
CN_0776,CN,2.438513924850744,-0.8862674074973537,0.7842140618774142,-2.113080667715726,0.08072152255990116,-0.484225471814548,-0.37631336494840617,-1.0223850735725888
CN_0777,CN,-1.4689854851605983,0.1800788166157078,0.2764951163691587,0.5751363182092678,-0.220196502218065,0.7117566879464468,-0.8530017188058528,-0.4563883431768051
CN_0778,CN,0.6747520870865423,-0.15348052732280842,-0.37629404791883214,1.2491996646508998,0.10810032740216957,0.1407327571406061,-0.30855564446269984,0.47818401066559535
CN_0779,CN,-0.46581169584412235,-0.5282720830329056,0.11442271843795655,-0.4751584964183546,-0.3647917737948266,0.5761325781819252,-0.5998272930502581,1.3157583225185174
CN_0780,CN,-0.17810451227526122,0.6584366879539093,0.22041689321838256,-0.610816201556477,0.6722131710225443,-0.4454823984181881,-0.14170175036423588,0.7040628111834032
CN_0781,CN,-0.24766688608710688,-1.5934356248553214,-1.1121799361550373,-0.24429234059773597,-0.6331099312433189,0.17608947842865014,0.26999484895181225,-0.35018129764070494
CN_0782,CN,-0.3436504908074688,-1.9390286209563667,-1.2232392726901442,-0.9503358047470363,0.3661948887302071,0.3684235022480301,0.40688028813203814,0.13355626366973056
CN_0783,CN,0.914074121427038,1.1074153749174924,0.28441610749338125,-0.1765378719042576,-0.2560546878834618,0.7505389792539635,-0.7615765956827049,-0.3421998373931013
CN_0784,CN,0.48560503266261834,2.676201429794542,0.18731216636037507,-1.124647576384536,0.8532519664240035,-0.767832463669378,-0.031243006625826127,-0.3044486617132667
CN_0785,CN,1.2470042199050784,-0.8632738078000878,-0.5895297480787368,0.8747953421237413,0.7522197579004465,1.1134893301334081,0.7389645214712228,0.709401611675551
CN_0787,CN,-0.19268557364604588,-0.6041344091771267,-1.1310904803806943,0.43102053273770613,0.6070177103582644,0.06640206959655608,-0.8064436563988224,0.4501905071447282
CN_0788,CN,0.22541422526982294,0.40038217943982385,0.4493765025659731,-0.5409778201943837,-0.1827994239582778,-0.052959865650300926,0.6823345698273174,-0.21871589767937524
CN_0790,CN,0.5815058774561053,-0.6660861647230834,-0.25036910840036375,-0.44530293252400704,0.1042739531930324,-0.4635803469340397,0.6813396294116593,0.7223544531577815
CN_0791,CN,0.22926581817197156,0.7928826236109205,0.8961547954296422,0.2967469611262374,0.7639253744377703,-1.187470150205101,-1.062985262682822,0.044081482867235074
CN_0792,CN,0.9114703969769042,1.0561100596218076,-0.7030809697768738,-0.10588434986276106,0.6298916453334134,0.15932273273081224,0.04116311486809323,-0.8112325995709446
CN_0794,CN,-0.30567868628468947,0.28818332793390933,0.32069645679140346,0.0973096784778108,0.5000641509867925,0.08347209456260747,0.8942280898072753,-0.1203197623000975
CN_0795,CN,0.467997787510672,0.11282703676690553,-1.232181914221825,-0.2647533296113087,1.38235250110473,-0.8359161054370778,-0.27130891750836644,0.783429970645933
CN_0797,CN,-2.20629795408771,-0.7112698665321625,-0.08798960207186075,-0.15092132581012657,0.40569633468885014,0.2237263350456365,0.023211464636729916,-1.0631727498778227
CN_0798,CN,0.9638785613858694,0.8903220817762763,0.1665680470934715,1.196650908570546,0.3319511484162477,-0.6374382309731284,0.40196174928161804,0.09749742988399873
CN_0801,CN,0.9162071209743705,0.2821288833420966,-0.3722175115527817,-1.0150948490915845,0.3124998264722016,0.5305697842432208,0.6023620906371218,-0.25275778332837956
CN_0803,CN,0.6084657535781709,-0.037571828140783074,-0.2952550721088426,-0.13254037080600534,-0.4747790031172892,-0.6615686161655434,-0.5758060136095791,0.5506373432290673
CN_0804,CN,-0.579075842007125,0.01840341964278164,-0.054387067305265574,-0.5356909079764006,-0.6676919634976873,-0.465923495299678,-1.0922692411181063,0.3600933203977387
CN_0806,CN,0.9351832037850761,0.5036785085865552,-0.011529920472263519,0.194978973767573,0.320765800117591,1.075813514065678,1.0167236684654637,0.39846382774690703
CN_0807,CN,-1.6077270259519092,-1.0815222215780342,-0.01525829787032,-0.17277853334869875,0.35311660961077845,-0.4754456777498075,-0.4944179235964778,0.32011166323555357
CN_0810,CN,-1.3426237492014081,-0.3649238299482924,-0.46396892873408285,-0.5673330591167527,-0.23896089754877817,1.0459139947573228,0.5966724327385108,-0.39348443798956684
CN_0818,CN,-0.6608310576915976,-0.09666873613060119,0.9522327078808787,0.46163368503315944,-0.5981303380245554,0.4179105355826656,0.2647709892513365,0.5122817156938604
CN_0819,CN,0.10604172427483226,0.3386368618846584,-1.671994851552492,-1.0859759583318565,0.35655441787043773,0.6096926988241392,-0.1301780146948304,0.8169301369233973
CN_0821,CN,1.4445348897083308,-0.5134279347770843,-1.1312002129421586,0.45567571055904776,-0.5445244587455573,0.2900947529283018,0.02991007321796312,-0.057535636720519354
CN_0822,CN,-0.8277323035134106,0.3941523062393702,0.6069958128398151,0.6296494843669719,-0.023454241061828546,-0.160164160778216,-0.576670206444801,0.9804374751995596
CN_0823,CN,0.6120580879699614,0.41139538890614913,0.03274747548542297,0.07750093478014952,-0.1228226702578607,-0.12630615042059984,0.3012931630995961,0.49818529694368874
CN_0824,CN,0.85606596607613,0.809312275451962,0.15413663092393862,0.7825892032721296,-0.2717764808293531,0.06804942865167075,0.9157281331731446,0.5772962782539741
CN_0825,CN,2.4394593012240344,-0.7900402489084294,0.5753770071976847,0.2519274002217676,-1.713339861494786,-0.2925565013599897,0.252689413040932,0.9280205027189128
CN_0826,CN,0.3020977446381984,1.6435991348675336,-0.3775567395967273,-0.055237408183204106,0.45652218909089354,-0.28973721620667603,-0.034698672803816326,0.16473094687668402
CN_0827,CN,-1.0745455579257654,0.3688587017720522,-0.08338057882817718,0.9853614071395963,0.2856687812838412,0.7499066659942834,0.10225339030980168,-0.8104997775365139
CN_0829,CN,-0.7961915037994697,0.1824711872816911,0.5532569030212496,0.8810312149863346,0.15126847978300895,-0.48616980693574713,-0.38162302201234616,-0.3344937480205056
CN_0830,CN,0.0746406634352257,0.09496349884521707,-0.8495517228084011,-0.7634149115770689,-0.10850786173283458,0.5352873358346764,0.22544799414724698,0.8645069226721815
CN_0832,CN,-0.24953138947162584,0.9744077825628333,0.4231200305970977,0.10490624795301794,-1.165128452580798,-1.054650945717297,-0.6089464765998345,-0.0005355423741775137
CN_0834,CN,-1.2120590068225672,-0.970404293629561,-1.2887857241723544,-0.9255171743772423,0.7561094049525063,-0.3426098860112684,-0.047167458330284975,-0.4489843439673421
CN_0836,CN,-1.3425500152980143,-1.241315963459867,0.8365472543531653,0.370567527026326,0.8917157299037669,0.0005806673281756624,0.22322926254319564,-0.3856839437240113
CN_0837,CN,-0.5441768711068204,-0.1473090781839169,-1.3272815264593103,-0.013598282364472187,0.03738408578883239,0.4152672239948565,-0.00437768191362114,0.26334099703421343
CN_0838,CN,-0.14268220904408252,-0.06051113340688881,0.18228361266971715,-0.37033637882516185,-0.3730760715102594,-0.07132265826445149,0.17332690990593078,-0.23065777734490028
CN_0839,CN,-0.09796089163652807,0.5147984512163083,0.10576372403725368,0.3469291849959517,0.22539743927911682,0.06712945232572441,0.027201011034998317,0.5072866064542019
CN_0840,CN,0.21590368298013426,-1.2732744194118786,-0.22718361197547615,0.2307496433688886,-0.3313916375982656,0.16187861229828293,-0.4650463378381875,0.18316166076298107
CN_0843,CN,0.05608568142623929,-0.6334811437334994,0.5667967003143457,0.6223704491745585,-0.25955262909405363,-0.3930272513189393,1.1254820604077693,-0.4424954102118248
CN_0846,CN,-0.03101491817614872,0.9098224218997263,0.14684617583271467,0.7156489306021893,-1.2556327392586641,0.41359316455834966,0.5907849570209516,-0.037108227008219155
CN_0848,CN,-1.3466808573609963,-0.7903686594649337,-0.8896316729748336,-0.48006350365579187,0.4414800865067883,-0.4837683147368004,-0.2806734105111261,-0.5368324229144424
CN_0849,CN,0.42373395987308204,0.33365567694668824,0.18086911824588134,1.0487081415346573,0.17878017360113327,-0.505455561703534,0.3498930048578902,0.3411349171439961
CN_0850,CN,-0.3396327708586272,0.3373018371474849,1.1259409926039183,1.471155650921876,-0.09936091171486773,0.5992091770369502,0.0873227223583864,-0.04461395104127912
CN_0852,CN,-0.12480619279575206,-0.7972647493112184,-0.9054400723633095,1.0152038054379628,-0.5170834401691168,0.7123622675415832,0.38188808322827317,0.8087229374045254
CN_0853,CN,-0.4950624164015636,-0.9283354944323408,0.010940489321103263,-1.3633337658450648,0.25197524333300364,0.30557422271816537,0.43754828582987193,0.2425974171293028
CN_0855,CN,0.07081935481884015,0.7339226679464486,0.3798748006943611,0.06331998656632869,1.8868085181585776,0.20535127424161484,1.2500158447646568,1.1100147889319298
CN_0856,CN,0.2768043156754869,1.029000642010804,0.15528016322792923,-0.06903195144639415,-0.10557482045799277,0.9119406984074647,1.3166332300498491,0.21623080225897334
CN_0857,CN,-0.7117475080300875,-1.1465313443961715,-0.01131036129479941,0.4358142059536387,-0.3455292746618197,0.26561118636658254,0.49829673300551586,-0.4134976624240609
CN_0858,CN,-0.011547383183551618,0.6614211331815729,0.07870787924244732,0.6456534105596459,0.4795872648673017,-0.48008945650988644,-0.19732641002575635,-0.40353769116995636
CN_0860,CN,0.8708592045581467,0.14642024790040187,-0.4237581517951682,0.9874380061580819,0.687523130352385,0.6317437185939102,0.5638457153980088,-0.5089257869602782
CN_0862,CN,0.29090374209500836,-1.8093524402003827,-0.6929058220789581,-0.6745308462498705,-0.050120581554919254,0.09016392016964485,-0.011391571191325457,0.06517145059655875
CN_0863,CN,0.27199266036660735,-0.11043374781595813,0.8326615774492535,0.4095445029574467,-0.3726271023591638,-0.8034283953249268,0.24783114991164484,-0.8421607247891024
CN_0864,CN,-0.1383603834799256,0.680212706827435,0.17893604035586697,-0.4380951059835238,-0.1706698847476913,0.7685543880706492,-0.24488800480016407,-0.46006336242354934
CN_0865,CN,-1.1926815678204488,0.4611309854073381,0.1453158738316147,-0.35704707646681305,-0.33736198216915086,1.106246054530579,-0.6897899793994111,0.2897956025932292
CN_0866,CN,-0.2788594539292642,0.25095521415690686,-0.029088513193193787,-0.390067218238303,0.5776048505844438,0.4598494876876452,-0.007973299785126741,-0.6153994947628643
CN_0867,CN,-0.9412855867828913,0.2866966829898899,-0.2734094444586592,0.2732052834437493,-1.0287866567080042,0.011913321536811647,-0.34667313451014214,0.6667970789226404
CN_0869,CN,0.07168432639908683,0.5656900467909828,-0.2404940187579169,0.0823665339463265,0.6677584036387139,-0.3420055096687664,-1.056227612259541,-0.13263679700919445
CN_0870,CN,-0.5553965257181341,-0.5571053602482519,-1.9769635221113115,0.5290150274825591,-0.19598914994131386,-1.007932868609659,0.7811294194868313,0.8295171700644836
CN_0871,CN,-0.1402665115319076,0.6113153055405546,0.35940902562523375,0.7544423293680999,1.0974424947788137,0.6530288219728295,0.2981943797906005,-0.28167920730431617
CN_0872,CN,0.29885068786366503,-0.8282794140601952,0.39287339082723993,0.4414747313709609,-0.19674174884667087,0.18189099034131093,-0.11259341583063757,0.0529982026338189
CN_0873,CN,0.6709327326157847,0.4275177663028838,0.25268817704449215,0.7084093116108512,0.14401360475582858,0.4011598127414528,-0.19951912028265606,0.5861047150335005
CN_0874,CN,-0.6579326294060218,0.5952167636453257,-0.36479136136210755,0.7593372580769484,-0.6279504993391004,-0.5118706554383748,-0.3435450993596044,0.25111355636867305
CN_0875,CN,0.5293381233768335,-0.2702316705321741,-0.5554571154852487,-0.020981715185663732,0.22022570106065723,-0.7455269578171204,0.4120033074323864,0.17156466711842688
CN_0876,CN,0.08936859098320103,1.7061582103402477,0.8809996751207106,-0.1322487259954809,0.5533170294847934,1.2658960623561564,-0.8566828503140789,-0.42506661816168295
CN_0878,CN,-0.057410158965741115,-0.4285336228955784,-0.20535077198294777,-0.15347172492580965,-0.37695088092585055,-0.8613119735037534,-0.6683810698740527,0.013952299394520272
CN_0879,CN,-0.4920809324433851,0.6150395183568387,-0.5620497703400928,-0.27747503425604797,0.36103291590883,-0.07630762129925524,-0.13138021055938331,0.15851826650397666
CN_0880,CN,-0.3672783984799162,0.20752223930168975,0.16645184568153282,0.5002429925687476,0.2062536060675431,0.6637493331031245,-0.47807285402157845,0.16672701086801597
CN_0882,CN,0.04807164600011714,-0.5561417671808118,-0.39544374413256766,-0.13723341412699033,-0.16132946155122513,0.8111472976127055,0.13105239915533584,-0.7907859217860905
CN_0883,CN,0.3751160587024273,0.06342779834176532,0.7640064522636207,-0.36007627120243424,-0.5000824533375481,0.3318572312759474,-0.8491320115824651,0.6837677981427094
CN_0884,CN,0.1270362204646938,0.7440727129509551,1.0388930643342087,0.7531662026452902,-0.9943543400462505,-0.002296399630116689,0.45622106920194166,-1.656531826126515
CN_0886,CN,1.3167268342618395,-1.586364222741177,1.4648120343414026,0.6474956733923669,-0.5634683020251015,-0.9273459189539166,0.12312634481865616,0.22696612693242632
CN_0887,CN,-1.1475152585542945,-0.5675191594009454,0.1844001339843066,0.09698643428379078,0.8648590483045234,0.6763251100669838,-0.4163208307046619,0.4018793516527604
CN_0888,CN,-0.28602292872421425,1.2733551062572375,0.9133771393965934,0.11871949648326306,0.23651352417013544,0.9031429622564984,-0.9762877265865254,-1.1806801447127464
CN_0890,CN,-0.753234597064055,0.918990492442941,0.1464363313304872,0.6235909374729045,-0.7188813848950133,0.6080615186684196,0.1866015765467653,0.7878263065016325
CN_0892,CN,0.49330257292459023,0.5561915582292009,-0.4642511170733346,1.1584965307094677,1.0358510232441,-0.6356849537415606,-0.441309576402084,0.22611208245933764
CN_0893,CN,2.961569575477521,0.05659488292458464,-0.7555460838922875,1.3274255458098136,-1.290636635417991,0.7816120588044043,-0.15611774287540808,-0.2927946965188506
CN_0900,CN,-0.8701220382969678,-0.3724010849754564,1.0451071813585173,-0.3532675048354113,-0.0707788723587513,0.6898040471938709,0.07984467436352696,-0.16781191247182844
CN_0901,CN,0.4640551929288216,0.9788468811299134,0.8158398415530426,-0.009170319951351315,0.6695815038529612,-0.4838299723253963,1.2220448250527352,-0.5555243460069675
CN_0902,CN,0.6561791508086793,-0.3617493101259121,0.42411031278809413,1.2149186895116957,-0.3614855236304701,-0.25974870291986507,-0.49805708586926317,0.8021061905147647
CN_0903,CN,0.00457326390945942,0.21342554970715433,-0.3557815637842137,0.775246521657292,0.1503850980736413,0.33816884045428314,-0.027254607282314516,-0.27269956999819395
CN_0904,CN,-0.6475733926620205,-1.4640679705551762,-0.44705073836164066,-0.6283579726892219,-0.06663689946511855,-0.25529236976462644,-0.24503412748625736,-0.3900174726650035
CN_0906,CN,-1.3777890984327972,0.552586183070904,0.3930657981144411,0.48479901672632186,0.19823161912006268,0.6927804824713034,-0.549670049561484,0.06935710711730861
CN_0909,CN,0.31389853693584946,0.4482811139783027,-0.9188150072392439,0.5403886866056576,-0.2822934681161414,-0.978398095251013,0.20907195653842972,0.4897637281630398
CN_0912,CN,-0.9045142786976199,0.08292403699297488,-0.643824510674984,1.5814327176599559,-1.2140251565045652,0.738287944855904,0.8507624054472932,-0.020023278941908636
CN_0913,CN,0.4024802217879229,0.0054245161515661545,0.10716612926744312,1.2156049852283877,-0.7058296911196206,1.0836198435716862,1.0063206709302235,0.3901743016401949
CN_0914,CN,-1.1435841582429045,0.37398946452025444,-0.15224341143410747,-0.11428648127218159,-0.32394064508964826,-0.9936668277042918,0.37559574133980567,-0.07047264874408422
CN_0915,CN,0.7505146588260516,-0.010053715005931947,-0.5050009234345056,-1.2657754014711615,1.2502302775255922,0.2794406515168571,0.971807599624943,-0.49478473658663324
CN_0916,CN,0.33199611403650886,0.5054947715549734,0.7797410128366471,-0.37904811867707644,0.7239919999051632,1.2073467903269173,0.912555832073755,0.1914030107771588
CN_0917,CN,0.17937200063984485,1.2229864656567653,0.218904304370196,-0.5502523792399372,-0.2300060195622504,-0.4685783988264339,-0.2630428464630012,-0.17196574319358568
CN_0919,CN,1.4353409376504207,1.4407029939328457,0.0969397823260277,-0.011407768844388167,0.1119376058356883,0.4050814260663966,-0.04880426445639942,0.9392958457028302
CN_0923,CN,-0.5269247559689255,-0.2408757671768753,-0.1236119460556433,0.5738142817967151,-0.01076174420205593,0.16235033352944844,-0.0011438444947527843,-0.23775081959476577
CN_0925,CN,1.0856573672406546,1.6275262884038617,0.8643820527408012,-0.007531835839514899,0.5049131560934372,0.6535170033478156,0.017974908001961942,1.0257951012170703
CN_0927,CN,-0.4902644026198363,0.23000825895283572,-0.8307720433298996,1.0854279247330438,-0.502982933401784,0.8452095545833782,-0.5072466660970752,0.49595355785405654
CN_0928,CN,-0.3059517159192135,-0.3157895416693644,0.7142220872860607,0.9338849078624214,0.5752891459503842,0.18363346138093514,1.2025403682766895,-0.5071287695827889
CN_0930,CN,0.5228520602503168,0.9986738744155614,-1.4926139767128666,0.6622501470412608,0.46611059576515174,-1.8271419571282448,-0.9926237506063813,0.5128324583074734
CN_0931,CN,1.1760414442393259,-0.4649808170779082,-0.256422806012234,-0.29693469833815395,1.0838581075697544,0.2142835079299104,-0.38936662934112537,-0.21618951064684802
CN_0932,CN,0.7181206728962939,2.0606592282162737,0.563599414231823,-2.219709501522517,0.11312545332955488,1.6987354950144193,0.10661333020401081,-0.47686517318263694
CN_0933,CN,-0.42088694187797604,-0.7900277542351395,-0.053678264198379365,-1.089287290048714,-0.10518749001827936,-0.8142961381792708,-0.60920261296798,-0.29658822597801376
CN_0935,CN,0.1962124822862505,-1.9623894411623803,2.5066276042313986,0.04422516647176811,-0.5232611476015785,-0.1363091962418247,-0.8200064878593519,-0.32252625780891736
CN_0936,CN,-0.4234327092948777,1.2983674633662323,-0.18773538698623496,-0.34603847086118444,-0.4465682417629997,-1.1947517122860853,0.8743092390119953,0.11864671195110103
CN_0937,CN,-0.4951902402431007,-0.5842019503099096,0.4489446486011859,0.7964901581716027,-0.10136928520832052,0.4492047345958841,-0.6994103528495726,-0.7394460627551918
CN_0938,CN,-0.6034727480828437,0.4621255557346914,0.27053809732489337,0.3164791433586279,-0.855676553116391,-0.5374246758464248,0.4722183518579908,-0.3325644046153893
CN_0941,CN,0.8783217972915933,-0.19264228103042286,0.16531407581270996,0.3990400418851416,0.2258327583509426,0.2297336537356731,0.3403519527322617,-0.4003883713170942
CN_0942,CN,-0.3099333814309455,-1.4646484191770361,-0.8104242426043592,-0.6567737458822812,0.028489483386782064,0.5644700457133283,0.0822334464549356,0.09905670911890735
CN_0944,CN,1.0333354162811492,1.155108458792246,0.21967176550470238,0.21758904425456907,-0.60223505685847,0.2812159837602052,0.5041959994219479,0.1377978062771225
CN_0945,CN,-0.10445230123804611,0.17417436644307333,-0.4816568479253864,-0.4545510700677988,0.3395011686545758,0.35121040901300565,0.15735036349561204,-0.4702911955423957
CN_0947,CN,2.4737916124056514,-0.10682834367617462,2.234950079320822,-1.9990344020229869,-0.7842494195605828,-0.5097885647862181,-0.03999495872108267,-0.2969536233963427
CN_0948,CN,-0.47133534625712287,0.25918316757577786,-0.8043800661612134,-1.3809509941462856,0.6843132582020967,1.334130983314357,0.6601197236589311,-0.17703111417310288
CN_0949,CN,-1.02518823900405,0.4859022905893755,-0.32501239756434913,-0.7178832754390652,0.09184625554605638,-0.9482465373305364,2.1177047222613647,0.43281452821134997
CN_0950,CN,-0.7501936158473539,0.6530508274085494,-0.4153413629636698,-0.6271791541023943,0.08389779634295043,0.05894111109294396,1.352286961247128,-0.3121894876918502
CN_0951,CN,0.6764481297967709,0.659332627113124,0.03445546372693881,-0.11284311360840427,-0.3475253170208359,-0.1095389429316605,0.040142743160026625,0.12734881825805291
CN_0952,CN,-0.020128580749895684,-1.1802284514571137,-0.9117434314223648,-0.009389309259285529,-0.621314454660553,-0.14084793538349222,-0.32278663437332505,-0.3830932840398256
CN_0953,CN,-0.8792342574884777,0.20813435402824912,0.29087454788464995,0.013552955374869136,-0.2899159943476398,0.6297926096738778,-0.21775568560374925,-0.4094824710574227
CN_0954,CN,0.2928661408637749,0.5561796138469058,-0.44103832598709974,0.7899292744177119,0.2079783005791586,-0.553774187142561,0.9734188935155261,0.8979007295554358
CN_0956,CN,-0.550672591405977,1.123581632557601,0.9640768162419426,-0.9487687053572813,-0.30340418680910686,0.5875242564293115,1.5645719348875815,-0.5518202129567981
CN_0957,CN,-0.5312223029592129,-0.5318225630130998,0.6636191942886619,0.6621840735081644,0.3392550725005107,-0.5010191530079624,0.13978150729254668,0.5192194780651425
CN_0959,CN,1.0493948037398158,-1.0262324127972786,0.1395466882492625,-0.32061613555221713,0.05903906859042512,0.4161623853654784,0.07719033355461541,-0.0658193996567917
CN_0960,CN,-0.36809090652280435,0.325549798252791,0.6298688375608276,-0.6035281666887299,-1.199240075128374,-1.149186025181442,0.2770490562411262,-0.1718173928410392
CN_0961,CN,-0.6520219717764308,-0.8232226398862401,1.2894281451075005,-0.007239651563182528,-0.37602913297147855,0.05663552323157949,-0.9843380272240355,-0.21444309783962656
CN_0962,CN,0.6923042050516325,0.8992938826091995,0.41401327122185705,-0.19855318065586566,0.6645402910672367,0.03474812644739876,-0.1471292407045743,-0.38177045070596877
CN_0963,CN,-0.9340147994066764,1.6528404357386133,0.7188434964949644,-0.278295710505479,-0.35362948478129996,-0.8041218382703988,0.21475395175176354,-0.8635213427849117
CN_0964,CN,-1.456498562482589,-0.23201823865212198,-0.04545196221915737,0.15898781744526955,-0.2981518917889333,-0.014578341781945836,0.33160280353924687,-0.019132056034649306
CN_0965,CN,1.8093699043952456,1.2193335148857865,-1.2688013618421403,1.4506052532333695,1.2942560776533683,-0.12871222217897957,0.44749626530686004,0.05458484714680464
CN_0966,CN,-0.37044721321792473,1.0560125470479311,-0.4444311668940366,-1.6242430442317441,0.06904934115735303,0.08423147690161491,0.13982165659420112,-0.05838872708304705
CN_0967,CN,-0.6723947943559788,-1.4884215615467746,1.8982833444359588,0.7130519645478657,0.5667723977118906,-0.4985870816194657,-0.6571242804169027,-0.005837907356939658
CN_0968,CN,-0.28881756418438886,-0.29714012954222413,1.4499315570445124,0.2493200702202828,-0.1456734119900291,1.0255463053395266,-0.248187211158738,-0.020593930512743077
CN_0969,CN,-0.15369780028945454,0.3816966113311496,-0.10597371438341331,0.4364421503581539,-0.1743389391258999,0.47754610575043965,-0.12231327786499267,-0.31228288821670497
CN_0970,CN,-1.25024313555217,0.391574250050962,0.045935519575181806,0.062357451089859774,0.3541011951915254,-0.00964391074162694,0.28664126996432265,-0.6373549901236967
CN_0973,CN,1.100425355726274,-0.08473482476826394,-0.9829188472306911,-0.6868537170068432,0.6833897469109572,0.3304726213868291,-0.17195631533535324,-0.12554442973464536
CN_0982,CN,-0.639497270298269,-1.2388749690635736,-0.2078862107230017,0.10976269338966509,-0.17280689712909814,0.5098888329146715,0.6366679059968104,0.4542261899202058
CN_0984,CN,1.6124076130129614,-0.6694549954217084,-1.0634589910031909,0.9134494797911072,0.8632029779235675,-0.7979699244623522,-0.5142100025004454,0.6816574765419037
CN_0986,CN,-1.8728369479406046,0.5715025890303377,0.7072117798021694,0.5883890645779634,-0.6479639334121549,-0.5706543322806065,0.09873709110164935,0.19574152595591746
CN_0988,CN,-0.12444425229602504,-0.02300874959916456,0.40425023292537315,0.03874086212956356,-1.01594188495069,0.6935969100771211,-0.016099997579984152,0.48056690999060425
CN_0989,CN,-0.48151191506914964,-0.5652173367929086,0.17873286304864214,0.06409483385709247,-0.6690148980885074,0.3343983507324376,-0.7412342294029567,0.4898133697957537
CN_0992,CN,-0.7059016034392871,-0.3246208658646778,-0.3219533391831547,1.059007138134404,0.13187117583672162,-0.861017437383853,-1.1030000034484997,0.04833885463186397
CN_0993,CN,-0.18746553961188533,-1.5260047195138757,-1.0591586743018937,-0.5373082359428129,0.12901637349373174,-0.3049970513659557,0.060051813320724325,-0.29682996506587417
CN_0994,CN,-0.7308873279748064,0.9872814786517564,0.12113850243172437,0.7633041311425055,-0.5772168143024395,0.152749226880518,0.547499821878488,-1.0343567572681702
CN_0995,CN,0.5847617707762255,0.462154953796048,0.28410026756639084,0.41451529791162484,0.14699230305612254,0.08072439847651194,-0.44780009616316374,-0.2097489369853963
CN_0996,CN,-0.13992271136164056,0.257230015435922,0.5595086435049315,0.44441559877496056,-0.18591522995624685,-0.8612707036865523,-0.14382337987319652,-0.18150028922306827
CN_1003,CN,-0.8501900942556095,1.2902431472883817,0.5589846757210079,-0.33262180376709455,-0.037112856340540165,-0.9902616624061213,0.6158414733957529,0.4780336239344456
CN_1004,CN,-0.543728353422605,0.7935894250833302,-0.34673849242506727,-0.37061977789389766,0.7996062153666745,0.2279012769159118,-0.6569571973121204,0.029779237857155964
